ppm,magnitude_original,magnitude_denoised
-9.952281908993182e-07,2.174429,1201.0334
-9.950615697389465e-07,2.1862714,1128.2146
-9.94894948578575e-07,0.23330909,382.7047
-9.947283274182034e-07,2.5981612,1165.1488
-9.94561706257832e-07,2.4934518,1046.3102
-9.943950850974603e-07,0.61009485,457.42844
-9.942284639370888e-07,3.159791,1279.1411
-9.940618427767174e-07,1.6986936,958.3639
-9.938952216163457e-07,1.1850578,524.99994
-9.937286004559742e-07,2.2267377,1257.9697
-9.935619792956026e-07,1.3502175,861.9588
-9.93395358135231e-07,1.3901418,610.27234
-9.932287369748595e-07,2.0059679,1212.1387
-9.930621158144878e-07,1.6556967,865.25916
-9.928954946541163e-07,0.9467542,620.7175
-9.927288734937447e-07,2.2714646,1364.815
-9.925622523333732e-07,1.3181765,818.946
-9.923956311730018e-07,1.2789441,756.1958
-9.9222901001263e-07,3.2251399,1529.851
-9.920623888522586e-07,1.2515804,499.66858
-9.91895767691887e-07,2.0222793,1074.6923
-9.917291465315155e-07,2.7923105,1397.6075
-9.915625253711439e-07,0.21218814,300.3685
-9.913959042107722e-07,2.3822916,1184.097
-9.912292830504007e-07,2.0249386,1115.6299
-9.91062661890029e-07,0.37379512,409.80002
-9.908960407296576e-07,1.8901815,1109.1777
-9.907294195692862e-07,2.0058732,1080.4036
-9.905627984089145e-07,0.6314515,355.28644
-9.90396177248543e-07,2.2087593,1163.9824
-9.902295560881714e-07,2.3935704,1169.5846
-9.900629349278e-07,0.66251,253.22911
-9.898963137674283e-07,2.589777,1298.7014
-9.897296926070566e-07,1.9587301,1025.5851
-9.895630714466852e-07,1.0492687,467.90875
-9.893964502863135e-07,2.6259966,1391.9126
-9.89229829125942e-07,1.2475188,777.18353
-9.890632079655706e-07,1.3516243,688.3021
-9.88896586805199e-07,2.226018,1256.9677
-9.887299656448275e-07,1.5427281,613.11395
-9.885633444844558e-07,0.94049054,781.0179
-9.883967233240843e-07,2.7667193,1294.4808
-9.882301021637127e-07,1.528095,562.3434
-9.880634810033412e-07,1.3889729,849.3991
-9.878968598429696e-07,3.0724716,1300.925
-9.877302386825979e-07,0.78856117,436.1613
-9.875636175222264e-07,2.1846478,1003.1053
-9.87396996361855e-07,2.2893896,1243.2775
-9.872303752014833e-07,0.51363933,378.10608
-9.870637540411119e-07,2.2382474,997.15186
-9.868971328807402e-07,1.9691418,1177.5742
-9.867305117203687e-07,0.6504557,366.3533
-9.86563890559997e-07,1.7848876,1007.20685
-9.863972693996256e-07,2.5243971,1252.3287
-9.862306482392542e-07,0.4659964,205.95271
-9.860640270788823e-07,2.445577,1266.8398
-9.858974059185108e-07,2.4124904,1271.4478
-9.857307847581394e-07,0.98163766,288.2322
-9.855641635977677e-07,3.3678174,1419.1456
-9.853975424373963e-07,1.8091685,872.0401
-9.852309212770246e-07,1.5109366,661.6791
-9.850643001166532e-07,2.8022294,1383.2001
-9.848976789562815e-07,0.98599416,616.7234
-9.8473105779591e-07,1.3710651,773.1847
-9.845644366355384e-07,2.259303,1195.1064
-9.84397815475167e-07,1.3574036,694.68066
-9.842311943147953e-07,1.22059,713.22754
-9.840645731544238e-07,2.3599758,1187.8494
-9.838979519940521e-07,1.3217766,644.42676
-9.837313308336807e-07,1.2053484,735.51575
-9.83564709673309e-07,2.7643883,1346.845
-9.833980885129376e-07,0.6963993,513.316
-9.83231467352566e-07,2.1324975,998.08496
-9.830648461921944e-07,2.3408844,1307.9121
-9.828982250318228e-07,0.27301297,306.61902
-9.827316038714513e-07,1.9756342,1080.1365
-9.825649827110799e-07,2.072212,1173.6051
-9.823983615507082e-07,0.75033206,264.8213
-9.822317403903365e-07,1.8746892,1133.6503
-9.82065119229965e-07,2.2527807,1140.1515
-9.818984980695934e-07,0.42916965,310.68753
-9.81731876909222e-07,2.473688,1258.6497
-9.815652557488503e-07,1.87988,1028.9229
-9.813986345884788e-07,0.6425303,335.5637
-9.812320134281072e-07,2.462024,1228.4097
-9.810653922677357e-07,1.8324643,928.4628
-9.808987711073643e-07,1.0053875,499.27975
-9.807321499469926e-07,2.4975622,1259.3552
-9.80565528786621e-07,1.2791438,888.7528
-9.803989076262495e-07,1.546921,526.1794
-9.802322864658778e-07,2.2493427,1373.3074
-9.800656653055064e-07,1.2506782,783.404
-9.798990441451347e-07,1.4469156,765.2312
-9.797324229847633e-07,2.763558,1443.1898
-9.795658018243916e-07,0.8838664,440.94562
-9.793991806640201e-07,1.9946411,1110.0759
-9.792325595036487e-07,2.7875836,1312.1624
-9.79065938343277e-07,0.29723242,305.94852
-9.788993171829056e-07,2.043576,1055.7195
-9.78732696022534e-07,2.1465876,921.8073
-9.785660748621622e-07,0.49663118,500.65533
-9.783994537017908e-07,1.8469262,910.886
-9.782328325414191e-07,1.7094033,1032.1874
-9.780662113810477e-07,0.75947624,529.7684
-9.77899590220676e-07,1.7337621,888.361
-9.777329690603045e-07,2.026438,1203.2261
-9.77566347899933e-07,0.03157296,299.41376
-9.773997267395614e-07,2.5343688,1196.8312
-9.7723310557919e-07,2.205999,1148.6433
-9.770664844188183e-07,0.52872634,271.2793
-9.768998632584466e-07,2.7408142,1342.5227
-9.767332420980752e-07,1.5248649,892.28076
-9.765666209377035e-07,0.88871104,589.3953
-9.76399999777332e-07,2.5617547,1310.7635
-9.762333786169604e-07,1.1146193,722.75476
-9.76066757456589e-07,1.2145661,688.3125
-9.759001362962175e-07,2.4366174,1261.1702
-9.757335151358458e-07,1.2939084,657.5628
-9.755668939754744e-07,1.335719,744.7938
-9.754002728151027e-07,2.3585129,1287.5127
-9.752336516547313e-07,1.0454103,601.63074
-9.750670304943596e-07,1.6102573,839.9797
-9.74900409333988e-07,2.4690917,1269.8662
-9.747337881736165e-07,0.45918018,517.0493
-9.745671670132448e-07,2.1178904,915.53015
-9.744005458528734e-07,2.4750533,1260.819
-9.74233924692502e-07,0.2729337,414.07248
-9.740673035321302e-07,2.0543885,1000.3411
-9.739006823717588e-07,2.2910275,1178.9987
-9.737340612113871e-07,0.36202228,281.03732
-9.735674400510157e-07,1.9507259,1178.5256
-9.73400818890644e-07,2.0130029,1072.3925
-9.732341977302723e-07,0.33762738,396.94528
-9.730675765699009e-07,2.5173218,1248.2814
-9.729009554095292e-07,1.8871218,846.51526
-9.727343342491578e-07,0.5085336,584.64233
-9.725677130887863e-07,2.3986163,1106.9127
-9.724010919284146e-07,1.6290898,811.3751
-9.722344707680432e-07,0.77838784,513.1485
-9.720678496076715e-07,2.2368412,1138.0275
-9.719012284473e-07,1.4708368,975.3603
-9.717346072869284e-07,1.1251104,484.87936
-9.71567986126557e-07,2.372625,1313.6583
-9.714013649661853e-07,1.3901793,816.85345
-9.712347438058136e-07,1.2415093,702.11224
-9.710681226454422e-07,2.5402367,1429.2493
-9.709015014850707e-07,1.2630582,570.3813
-9.70734880324699e-07,1.6112137,975.23224
-9.705682591643276e-07,2.8478286,1337.8413
-9.70401638003956e-07,0.81865394,285.9358
-9.702350168435845e-07,2.303331,1106.1031
-9.700683956832128e-07,2.3659637,1209.8782
-9.699017745228414e-07,0.18385534,260.40384
-9.697351533624697e-07,2.1656816,1147.6938
-9.69568532202098e-07,2.1501231,1102.0337
-9.694019110417266e-07,0.47798404,355.4062
-9.692352898813551e-07,2.4223678,1151.6818
-9.690686687209835e-07,1.4410894,995.1551
-9.68902047560612e-07,0.53252333,419.35538
-9.687354264002403e-07,1.9622083,1099.6299
-9.685688052398689e-07,2.0360036,980.06836
-9.684021840794972e-07,0.33894128,417.2745
-9.682355629191258e-07,2.5015345,1216.1569
-9.68068941758754e-07,1.7236795,920.5929
-9.679023205983826e-07,0.96613574,527.6267
-9.67735699438011e-07,2.262009,1304.5842
-9.675690782776393e-07,1.5498322,776.2707
-9.674024571172679e-07,1.2818139,702.8939
-9.672358359568964e-07,2.6860633,1322.2095
-9.670692147965247e-07,1.0631607,574.2925
-9.669025936361533e-07,1.2012092,865.76373
-9.667359724757816e-07,2.027812,1164.3301
-9.665693513154102e-07,0.9463127,571.7049
-9.664027301550385e-07,1.816051,819.2729
-9.66236108994667e-07,2.3167317,1148.4053
-9.660694878342956e-07,0.71341693,624.58105
-9.659028666739237e-07,2.0600753,852.9824
-9.657362455135523e-07,2.6649663,1296.3453
-9.655696243531808e-07,0.3259073,433.85223
-9.654030031928091e-07,2.4343505,1101.8115
-9.652363820324377e-07,2.497383,1360.7073
-9.65069760872066e-07,0.52233046,165.194
-9.649031397116946e-07,2.366798,1279.6052
-9.64736518551323e-07,1.9290792,1099.1846
-9.645698973909515e-07,0.77222544,406.00586
-9.6440327623058e-07,2.4897125,1359.2461
-9.642366550702083e-07,1.7083635,861.92554
-9.640700339098367e-07,0.84448093,629.7655
-9.639034127494652e-07,2.538797,1231.7444
-9.637367915890936e-07,1.5273802,726.42725
-9.63570170428722e-07,1.4024477,690.4918
-9.634035492683504e-07,2.3800116,1140.3412
-9.63236928107979e-07,1.3079695,756.4432
-9.630703069476073e-07,1.5415158,715.21747
-9.629036857872359e-07,2.1745634,1128.3113
-9.627370646268644e-07,0.95855284,670.72845
-9.625704434664927e-07,1.2855073,749.1891
-9.624038223061213e-07,2.1463296,1240.78
-9.622372011457496e-07,1.038075,607.0862
-9.62070579985378e-07,1.582733,839.6494
-9.619039588250065e-07,2.541956,1301.9058
-9.617373376646348e-07,0.60708696,441.59918
-9.615707165042634e-07,2.0006201,1046.0242
-9.614040953438917e-07,2.4905255,1229.7233
-9.612374741835203e-07,0.27716386,338.70047
-9.610708530231488e-07,2.3133802,1147.1193
-9.609042318627771e-07,2.2230225,1075.6211
-9.607376107024057e-07,0.26958114,375.41708
-9.60570989542034e-07,2.4450023,1138.0753
-9.604043683816624e-07,2.0566142,1011.53265
-9.60237747221291e-07,0.24894023,384.012
-9.600711260609192e-07,2.0160103,1196.9515
-9.599045049005478e-07,1.4882699,1039.0387
-9.597378837401761e-07,0.82227457,353.08148
-9.595712625798047e-07,2.4005551,1337.0945
-9.594046414194332e-07,1.5582448,950.7185
-9.592380202590616e-07,1.2488863,628.6598
-9.5907139909869e-07,2.6441479,1456.083
-9.589047779383184e-07,0.912022,683.2151
-9.58738156777947e-07,1.8784405,811.471
-9.585715356175753e-07,2.5654619,1295.726
-9.584049144572037e-07,0.7948915,480.21014
-9.582382932968322e-07,1.7480904,923.0242
-9.580716721364605e-07,2.2248797,1106.864
-9.57905050976089e-07,0.7678327,468.86145
-9.577384298157176e-07,1.5028766,872.11505
-9.57571808655346e-07,2.212996,1148.3333
-9.574051874949745e-07,0.5746228,452.08618
-9.572385663346028e-07,1.899496,964.6843
-9.570719451742314e-07,2.4387386,1215.2114
-9.569053240138597e-07,0.36630386,376.1914
-9.56738702853488e-07,2.0069695,1094.0642
-9.565720816931166e-07,2.117772,1135.7269
-9.56405460532745e-07,0.5379492,397.12912
-9.562388393723735e-07,1.9335167,1099.4106
-9.560722182120018e-07,2.0240989,1165.6111
-9.559055970516304e-07,0.52149016,310.39148
-9.55738975891259e-07,2.1799276,1260.4999
-9.555723547308872e-07,1.8354867,1172.7794
-9.554057335705158e-07,0.87165254,353.5816
-9.552391124101441e-07,2.6958766,1454.5925
-9.550724912497727e-07,1.4496338,965.6959
-9.54905870089401e-07,1.3096294,663.52014
-9.547392489290293e-07,2.7330315,1488.9055
-9.545726277686579e-07,0.8330817,644.6633
-9.544060066082862e-07,1.7188087,912.59985
-9.542393854479148e-07,2.2813597,1275.8651
-9.540727642875433e-07,0.91373724,591.5083
-9.539061431271717e-07,1.3002161,811.44214
-9.537395219668002e-07,2.0269806,1161.4988
-9.535729008064286e-07,1.0836279,672.77924
-9.534062796460571e-07,1.3329871,776.30597
-9.532396584856855e-07,2.2341292,1276.5089
-9.530730373253139e-07,0.67399377,515.68933
-9.529064161649423e-07,2.0804782,965.52026
-9.527397950045707e-07,2.5540805,1274.8029
-9.525731738441992e-07,0.22284012,298.13748
-9.524065526838276e-07,2.422599,1080.633
-9.522399315234561e-07,1.717593,1061.7399
-9.520733103630845e-07,0.61908656,393.01163
-9.51906689202713e-07,2.3445697,1149.9033
-9.517400680423415e-07,1.5846022,991.4109
-9.515734468819699e-07,0.69940734,449.1471
-9.514068257215984e-07,1.6235188,1081.3474
-9.512402045612267e-07,1.8068379,1044.3169
-9.510735834008551e-07,0.14801759,342.92474
-9.509069622404836e-07,2.3414104,1258.6373
-9.50740341080112e-07,1.757631,1001.5645
-9.505737199197405e-07,1.1862768,472.51575
-9.504070987593689e-07,2.5057936,1301.2343
-9.502404775989975e-07,1.0952134,780.14655
-9.500738564386259e-07,1.5194135,636.2265
-9.499072352782543e-07,2.402448,1371.1079
-9.497406141178828e-07,1.0327258,725.62787
-9.495739929575112e-07,1.8960891,813.2683
-9.494073717971396e-07,2.2104104,1464.4431
-9.49240750636768e-07,0.5521497,431.0094
-9.490741294763964e-07,1.6771019,1060.4728
-9.489075083160249e-07,2.3938193,1392.0256
-9.487408871556533e-07,0.19779535,174.86652
-9.485742659952819e-07,2.3249612,1208.1798
-9.484076448349103e-07,2.211269,1006.9638
-9.482410236745387e-07,0.75416195,439.68506
-9.480744025141672e-07,2.497311,1059.8673
-9.479077813537956e-07,1.629333,888.7562
-9.477411601934241e-07,0.54732776,505.36835
-9.475745390330524e-07,2.0300293,901.78906
-9.474079178726808e-07,1.9361501,1108.918
-9.472412967123093e-07,0.50169826,276.65213
-9.470746755519377e-07,1.6923091,1139.039
-9.469080543915663e-07,1.9164528,1101.9109
-9.467414332311947e-07,0.46824414,318.2613
-9.465748120708231e-07,2.7773557,1404.6733
-9.464081909104516e-07,1.7907139,901.0223
-9.4624156975008e-07,1.3667051,589.4311
-9.460749485897085e-07,2.6155121,1324.6251
-9.459083274293369e-07,1.0273219,685.9177
-9.457417062689652e-07,1.5333034,725.69354
-9.455750851085937e-07,2.4370792,1273.9409
-9.454084639482221e-07,0.6918298,590.08167
-9.452418427878506e-07,1.5630257,834.05273
-9.450752216274791e-07,1.9400263,1300.6188
-9.449086004671076e-07,0.78685594,503.60028
-9.44741979306736e-07,1.4359359,906.1557
-9.445753581463644e-07,2.5970173,1320.9113
-9.444087369859929e-07,0.7109452,373.79324
-9.442421158256213e-07,2.0586483,1098.5863
-9.440754946652498e-07,2.1569376,1173.4104
-9.439088735048781e-07,0.17689732,238.80223
-9.437422523445065e-07,2.4035308,1214.0583
-9.43575631184135e-07,2.189456,1181.4037
-9.434090100237635e-07,0.50757664,304.28757
-9.43242388863392e-07,2.2766323,1273.9866
-9.430757677030204e-07,1.6352135,1020.0358
-9.429091465426488e-07,0.5922742,425.6068
-9.427425253822773e-07,1.999498,1281.093
-9.425759042219057e-07,1.5175946,831.5234
-9.424092830615342e-07,0.90129846,623.43964
-9.422426619011627e-07,2.2803767,1231.4304
-9.420760407407909e-07,1.0722921,695.3964
-9.419094195804194e-07,1.214415,760.6828
-9.417427984200479e-07,1.9545989,1072.596
-9.415761772596764e-07,1.1107626,775.0203
-9.414095560993048e-07,1.1981359,626.0261
-9.412429349389332e-07,2.3406296,1165.7938
-9.410763137785617e-07,1.499248,856.22986
-9.409096926181901e-07,1.2717369,619.3918
-9.407430714578186e-07,2.6241086,1386.1001
-9.40576450297447e-07,1.0948128,611.95435
-9.404098291370756e-07,1.6142939,906.24786
-9.402432079767038e-07,2.6512716,1492.1702
-9.400765868163323e-07,0.4237681,327.3997
-9.399099656559608e-07,2.5426393,1190.5983
-9.397433444955892e-07,2.185454,1193.2736
-9.395767233352177e-07,0.44482857,280.92758
-9.394101021748461e-07,2.5599892,1297.1461
-9.392434810144745e-07,1.4258242,914.84845
-9.39076859854103e-07,1.0542268,565.5611
-9.389102386937314e-07,1.9819523,1137.4802
-9.3874361753336e-07,1.6554774,850.678
-9.385769963729884e-07,0.6520686,587.80316
-9.384103752126168e-07,1.7069621,1126.0372
-9.382437540522452e-07,1.5078148,1031.4625
-9.380771328918736e-07,0.54582167,467.2685
-9.379105117315021e-07,2.3771052,1241.9077
-9.377438905711305e-07,1.5458707,909.3715
-9.375772694107589e-07,1.2870579,599.7562
-9.374106482503874e-07,2.6023715,1350.9039
-9.372440270900158e-07,0.9140148,607.48883
-9.370774059296444e-07,1.6415243,942.6567
-9.369107847692728e-07,2.2041056,1303.9106
-9.367441636089013e-07,0.57823896,461.964
-9.365775424485297e-07,1.8265533,1009.29004
-9.36410921288158e-07,1.9258059,1101.0297
-9.362443001277865e-07,0.51615477,520.8743
-9.360776789674149e-07,1.6301278,962.40936
-9.359110578070433e-07,2.2359087,1091.8666
-9.357444366466718e-07,1.1496587,544.12177
-9.355778154863002e-07,1.5254705,950.78577
-9.354111943259288e-07,1.8450298,1176.6786
-9.352445731655572e-07,0.45449436,374.72427
-9.350779520051857e-07,2.1183534,1117.2463
-9.349113308448141e-07,2.182989,1189.8894
-9.347447096844425e-07,0.16905114,218.2536
-9.345780885240709e-07,2.663123,1372.341
-9.344114673636993e-07,1.8964801,1120.5936
-9.342448462033278e-07,1.1531372,391.88754
-9.340782250429562e-07,3.1422026,1442.5176
-9.339116038825846e-07,1.545567,810.00684
-9.337449827222132e-07,1.1807249,772.83984
-9.335783615618416e-07,2.3580158,1394.1053
-9.334117404014701e-07,0.5439919,557.6127
-9.332451192410985e-07,1.6896969,961.0156
-9.330784980807269e-07,1.6410469,1193.704
-9.329118769203554e-07,0.83898205,555.9738
-9.327452557599837e-07,1.2125956,850.40564
-9.325786345996122e-07,1.7647299,1041.7181
-9.324120134392406e-07,1.2794042,640.8896
-9.32245392278869e-07,1.0345551,690.6785
-9.320787711184975e-07,2.2713728,1184.2509
-9.31912149958126e-07,0.9565849,657.79987
-9.317455287977545e-07,1.6301876,843.4519
-9.315789076373829e-07,2.6058211,1315.6371
-9.314122864770114e-07,0.33339548,396.68695
-9.312456653166398e-07,2.473285,1109.7122
-9.310790441562682e-07,2.2654142,1172.2627
-9.309124229958966e-07,0.22876775,232.11038
-9.30745801835525e-07,3.0226598,1291.1522
-9.305791806751534e-07,1.5928683,970.4922
-9.304125595147819e-07,0.7252994,473.15918
-9.302459383544104e-07,2.082123,1195.8264
-9.300793171940389e-07,1.1661805,836.00616
-9.299126960336673e-07,1.2740393,596.8331
-9.297460748732958e-07,1.6334383,1116.8706
-9.295794537129242e-07,1.589523,918.4654
-9.294128325525526e-07,0.8683225,493.6175
-9.292462113921811e-07,1.9679981,1197.5767
-9.290795902318094e-07,1.5334198,818.19324
-9.289129690714379e-07,0.5031957,641.58844
-9.287463479110663e-07,2.7702892,1462.6157
-9.285797267506948e-07,1.2428902,663.5016
-9.284131055903233e-07,1.2237769,839.54095
-9.282464844299517e-07,2.9203916,1403.359
-9.280798632695802e-07,0.9996489,355.01108
-9.279132421092086e-07,2.2452264,1202.2959
-9.27746620948837e-07,2.1862102,1247.9454
-9.275799997884655e-07,0.37624592,223.4614
-9.274133786280939e-07,2.5674148,1175.9825
-9.272467574677223e-07,1.7927557,971.023
-9.270801363073507e-07,1.0671487,477.7747
-9.269135151469792e-07,2.0017593,999.3795
-9.267468939866077e-07,1.5032154,901.55554
-9.265802728262361e-07,1.0121871,604.5994
-9.264136516658646e-07,1.463974,935.91724
-9.26247030505493e-07,1.8245363,1056.0763
-9.260804093451214e-07,0.48875055,436.9899
-9.259137881847499e-07,2.0496218,1120.0876
-9.257471670243783e-07,2.2432148,1184.622
-9.255805458640069e-07,0.1577795,278.38995
-9.254139247036351e-07,2.4940796,1452.3708
-9.252473035432635e-07,2.0248015,1063.9799
-9.250806823828921e-07,1.4544097,577.2627
-9.249140612225205e-07,2.678941,1433.8705
-9.24747440062149e-07,1.171626,694.6512
-9.245808189017774e-07,2.0138712,906.1586
-9.244141977414059e-07,2.592398,1315.6006
-9.242475765810343e-07,0.53401726,442.90625
-9.240809554206627e-07,1.7154253,938.11383
-9.239143342602913e-07,2.033049,1101.1748
-9.237477130999197e-07,0.9453721,512.148
-9.23581091939548e-07,1.5243644,946.8074
-9.234144707791765e-07,1.5229677,1095.4385
-9.232478496188049e-07,1.2040064,557.052
-9.230812284584334e-07,1.3554718,912.40173
-9.229146072980618e-07,2.1392763,1190.8467
-9.227479861376903e-07,0.602216,381.42966
-9.225813649773187e-07,2.087125,1034.9706
-9.224147438169471e-07,2.5098293,1126.0548
-9.222481226565757e-07,0.48203483,283.0323
-9.220815014962041e-07,2.659578,1245.2518
-9.219148803358326e-07,1.7793331,952.61475
-9.217482591754609e-07,0.79330176,433.4003
-9.215816380150893e-07,2.5790238,1290.5682
-9.214150168547178e-07,1.1279061,710.5879
-9.212483956943462e-07,1.3780756,706.5997
-9.210817745339747e-07,1.9605238,1119.094
-9.209151533736031e-07,0.85191435,607.6151
-9.207485322132315e-07,1.269192,680.51917
-9.2058191105286e-07,1.6793799,1000.7773
-9.204152898924885e-07,1.7742481,838.8842
-9.20248668732117e-07,0.9471552,494.72513
-9.200820475717454e-07,2.4050632,1177.759
-9.199154264113738e-07,1.6180259,847.76855
-9.197488052510022e-07,1.1914018,666.0621
-9.195821840906306e-07,2.7536232,1472.9968
-9.194155629302591e-07,1.366791,572.6669
-9.192489417698875e-07,2.3424218,1067.542
-9.19082320609516e-07,2.8671029,1377.9734
-9.189156994491444e-07,0.45175806,125.565674
-9.187490782887729e-07,2.4701552,1224.9788
-9.185824571284014e-07,2.1540112,1080.3014
-9.184158359680298e-07,0.74517596,379.43408
-9.182492148076583e-07,2.449066,1179.0576
-9.180825936472866e-07,1.3489958,799.7693
-9.17915972486915e-07,0.9624465,556.26746
-9.177493513265435e-07,1.7566053,1022.67847
-9.175827301661719e-07,1.458979,814.8538
-9.174161090058004e-07,1.1544037,533.7424
