ppm,magnitude_original,magnitude_denoised
-9.962279178615475e-07,2.4699218,1587.5122
-9.960612967011759e-07,3.1179028,2738.7751
-9.958946755408044e-07,0.34093124,1034.1295
-9.95728054380433e-07,2.7615442,2045.5846
-9.955614332200613e-07,2.5875084,2499.135
-9.953948120596898e-07,0.54398894,784.8279
-9.952281908993182e-07,2.5743942,2181.5273
-9.950615697389465e-07,2.4417653,2121.64
-9.94894948578575e-07,0.55909777,1037.1809
-9.947283274182034e-07,2.7205534,2039.9591
-9.94561706257832e-07,2.5910861,2141.8787
-9.943950850974603e-07,0.49969244,957.76385
-9.942284639370888e-07,3.2973793,2172.9534
-9.940618427767174e-07,2.418252,2218.5815
-9.938952216163457e-07,1.2616844,783.7035
-9.937286004559742e-07,3.331256,2450.8618
-9.935619792956026e-07,1.6392428,1949.5428
-9.93395358135231e-07,1.6609609,1039.2395
-9.932287369748595e-07,2.8540704,2486.113
-9.930621158144878e-07,1.534643,1701.8325
-9.928954946541163e-07,1.3691508,1237.5547
-9.927288734937447e-07,3.0528047,2447.8171
-9.925622523333732e-07,1.6270726,1639.257
-9.923956311730018e-07,2.0435731,1305.154
-9.9222901001263e-07,3.654966,2695.7656
-9.920623888522586e-07,1.2494427,1392.477
-9.91895767691887e-07,3.0114026,1764.0415
-9.917291465315155e-07,3.4102664,2747.4626
-9.915625253711439e-07,0.24328892,808.60614
-9.913959042107722e-07,3.2232454,2185.7395
-9.912292830504007e-07,2.4082568,2358.2437
-9.91062661890029e-07,0.9574801,825.42236
-9.908960407296576e-07,2.7105906,2125.6587
-9.907294195692862e-07,2.2205052,2095.0085
-9.905627984089145e-07,0.8716192,1015.2612
-9.90396177248543e-07,2.4322906,2025.1304
-9.902295560881714e-07,2.4665697,2216.995
-9.900629349278e-07,0.4898598,782.6474
-9.898963137674283e-07,3.211772,2351.2246
-9.897296926070566e-07,2.1870644,2150.3735
-9.895630714466852e-07,1.3413427,824.08734
-9.893964502863135e-07,3.247051,2559.5552
-9.89229829125942e-07,1.5431124,1749.7599
-9.890632079655706e-07,1.6523783,1262.7888
-9.88896586805199e-07,2.6871805,2366.0166
-9.887299656448275e-07,1.5081525,1615.2963
-9.885633444844558e-07,1.563671,1252.2233
-9.883967233240843e-07,3.1162102,2354.6284
-9.882301021637127e-07,1.5687991,1699.8922
-9.880634810033412e-07,2.1067638,1267.2173
-9.878968598429696e-07,3.5830898,2691.5913
-9.877302386825979e-07,0.9046157,1331.8815
-9.875636175222264e-07,2.9850223,1796.8451
-9.87396996361855e-07,3.1240563,2670.7063
-9.872303752014833e-07,0.37613016,782.2781
-9.870637540411119e-07,3.1200895,2181.1282
-9.868971328807402e-07,2.2064886,2304.4233
-9.867305117203687e-07,0.86513066,948.36383
-9.86563890559997e-07,2.3989367,2025.0138
-9.863972693996256e-07,2.2652755,2169.8674
-9.862306482392542e-07,0.5706464,975.84106
-9.860640270788823e-07,2.8507888,2049.4521
-9.858974059185108e-07,2.6569583,2378.5798
-9.857307847581394e-07,0.87356246,607.2671
-9.855641635977677e-07,3.5980208,2535.825
-9.853975424373963e-07,2.0430324,2106.3777
-9.852309212770246e-07,1.8686663,955.6015
-9.850643001166532e-07,3.3195353,2633.606
-9.848976789562815e-07,0.87687767,1526.2095
-9.8473105779591e-07,2.167619,1431.0588
-9.845644366355384e-07,2.3704996,2277.1377
-9.84397815475167e-07,1.3847759,1595.074
-9.842311943147953e-07,1.4370952,1295.1445
-9.840645731544238e-07,2.6623468,2236.813
-9.838979519940521e-07,1.7005199,1783.2198
-9.837313308336807e-07,1.8311098,1178.4857
-9.83564709673309e-07,3.2858765,2672.778
-9.833980885129376e-07,0.9680766,1408.2483
-9.83231467352566e-07,2.7888725,1759.5004
-9.830648461921944e-07,3.1014748,2713.6062
-9.828982250318228e-07,0.13149835,792.8193
-9.827316038714513e-07,2.9127727,2136.5789
-9.825649827110799e-07,2.3389304,2287.888
-9.823983615507082e-07,0.64053327,905.5378
-9.822317403903365e-07,2.6716409,2023.362
-9.82065119229965e-07,2.36517,2099.529
-9.818984980695934e-07,0.5622138,970.4223
-9.81731876909222e-07,2.9736862,2058.2021
-9.815652557488503e-07,2.3790736,2277.0251
-9.813986345884788e-07,1.0667831,698.9228
-9.812320134281072e-07,3.334428,2379.6943
-9.810653922677357e-07,1.7332085,2061.7998
-9.808987711073643e-07,1.706311,904.13586
-9.807321499469926e-07,2.9591837,2490.0647
-9.80565528786621e-07,1.2442772,1679.6111
-9.803989076262495e-07,1.7493665,1233.1812
-9.802322864658778e-07,2.493268,2326.066
-9.800656653055064e-07,1.349041,1578.4341
-9.798990441451347e-07,1.5830467,1249.0631
-9.797324229847633e-07,2.965691,2436.015
-9.795658018243916e-07,1.3029623,1457.3868
-9.793991806640201e-07,2.2144732,1482.5201
-9.792325595036487e-07,3.3396242,2556.0352
-9.79065938343277e-07,0.6004087,1073.2181
-9.788993171829056e-07,2.7959146,1839.5573
-9.78732696022534e-07,2.7316916,2258.5886
-9.785660748621622e-07,0.40499818,982.4467
-9.783994537017908e-07,2.5809484,1861.9857
-9.782328325414191e-07,2.2576294,2069.9138
-9.780662113810477e-07,0.8533948,1108.2141
-9.77899590220676e-07,2.2748702,1712.0001
-9.777329690603045e-07,2.546645,2324.3132
-9.77566347899933e-07,0.36451715,842.58356
-9.773997267395614e-07,2.9623015,2102.3987
-9.7723310557919e-07,2.6564405,2373.5823
-9.770664844188183e-07,0.8623679,561.0412
-9.768998632584466e-07,3.4772751,2502.7605
-9.767332420980752e-07,1.9927956,1939.4012
-9.765666209377035e-07,1.8162478,1072.2372
-9.76399999777332e-07,3.2615933,2410.9353
-9.762333786169604e-07,1.1916152,1557.7183
-9.76066757456589e-07,1.9485146,1298.4055
-9.759001362962175e-07,2.83779,2172.4133
-9.757335151358458e-07,1.1095588,1649.4589
-9.755668939754744e-07,1.8528208,1158.0116
-9.754002728151027e-07,2.8572004,2388.3716
-9.752336516547313e-07,1.0460985,1628.1395
-9.750670304943596e-07,2.0772958,1314.3527
-9.74900409333988e-07,2.9650795,2586.952
-9.747337881736165e-07,0.5302359,1194.6111
-9.745671670132448e-07,2.526001,1776.7142
-9.744005458528734e-07,2.7275336,2408.6975
-9.74233924692502e-07,0.55194205,940.88495
-9.740673035321302e-07,2.4909353,1956.2152
-9.739006823717588e-07,2.4708886,2196.141
-9.737340612113871e-07,0.54497963,958.1072
-9.735674400510157e-07,2.5003924,1916.1296
-9.73400818890644e-07,2.5105865,2221.5583
-9.732341977302723e-07,0.4607965,884.0972
-9.730675765699009e-07,2.9627666,2120.9465
-9.729009554095292e-07,2.4696739,2127.8833
-9.727343342491578e-07,0.8421661,795.6302
-9.725677130887863e-07,3.3198981,2313.5146
-9.724010919284146e-07,1.9026583,1890.3201
-9.722344707680432e-07,1.5859232,997.416
-9.720678496076715e-07,3.1744456,2312.2297
-9.719012284473e-07,1.433299,1777.6544
-9.717346072869284e-07,1.7621502,1080.7003
-9.71567986126557e-07,2.820165,2364.7407
-9.714013649661853e-07,1.3069353,1725.5067
-9.712347438058136e-07,1.8511783,1218.7733
-9.710681226454422e-07,2.9013085,2593.979
-9.709015014850707e-07,1.0587673,1428.4036
-9.70734880324699e-07,2.1882184,1612.3834
-9.705682591643276e-07,2.991361,2635.482
-9.70401638003956e-07,0.461823,962.53595
-9.702350168435845e-07,2.635083,1984.9081
-9.700683956832128e-07,2.8356185,2407.3306
-9.699017745228414e-07,0.28668505,850.3985
-9.697351533624697e-07,2.6857955,2026.7815
-9.69568532202098e-07,2.2825708,2144.5615
-9.694019110417266e-07,0.83987874,1015.14905
-9.692352898813551e-07,2.5165148,1994.0588
-9.690686687209835e-07,2.100363,2188.5432
-9.68902047560612e-07,0.8329974,943.72546
-9.687354264002403e-07,2.4843428,2102.5364
-9.685688052398689e-07,2.2368252,2224.9058
-9.684021840794972e-07,0.7361893,756.26276
-9.682355629191258e-07,2.9605896,2371.7417
-9.68068941758754e-07,2.138369,2115.9978
-9.679023205983826e-07,1.2869927,856.8891
-9.67735699438011e-07,3.305499,2552.2168
-9.675690782776393e-07,1.6153191,1813.6835
-9.674024571172679e-07,1.8554475,1156.7659
-9.672358359568964e-07,3.1166172,2608.1743
-9.670692147965247e-07,0.9491652,1500.6794
-9.669025936361533e-07,2.169922,1497.9662
-9.667359724757816e-07,2.8055458,2497.1216
-9.665693513154102e-07,0.71123254,1266.5078
-9.664027301550385e-07,2.2526004,1648.1832
-9.66236108994667e-07,2.887681,2414.2444
-9.660694878342956e-07,0.45010746,1232.8516
-9.659028666739237e-07,2.5241246,1693.919
-9.657362455135523e-07,2.711007,2439.2769
-9.655696243531808e-07,0.23282543,1077.7352
-9.654030031928091e-07,2.8300061,1928.7045
-9.652363820324377e-07,2.2945676,2403.0308
-9.65069760872066e-07,0.73894197,817.3628
-9.649031397116946e-07,2.8752794,2203.09
-9.64736518551323e-07,1.9618329,2188.5718
-9.645698973909515e-07,1.053638,825.18097
-9.6440327623058e-07,2.7254865,2240.1848
-9.642366550702083e-07,1.8958222,1944.7069
-9.640700339098367e-07,0.96348566,998.9314
-9.639034127494652e-07,2.8341486,2279.442
-9.637367915890936e-07,1.8355116,1818.9681
-9.63570170428722e-07,1.322259,1044.6553
-9.634035492683504e-07,3.0945232,2349.1628
-9.63236928107979e-07,1.3818289,1694.008
-9.630703069476073e-07,1.8330199,1206.6528
-9.629036857872359e-07,2.910045,2430.4202
-9.627370646268644e-07,1.1521579,1544.3062
-9.625704434664927e-07,1.8921971,1389.513
-9.624038223061213e-07,2.847089,2483.578
-9.622372011457496e-07,0.83091795,1298.017
-9.62070579985378e-07,2.2294524,1638.4384
-9.619039588250065e-07,3.0938673,2547.639
-9.617373376646348e-07,0.5649194,1048.1738
-9.615707165042634e-07,2.6872244,1934.2375
-9.614040953438917e-07,2.9368308,2450.0713
-9.612374741835203e-07,0.32620782,786.78156
-9.610708530231488e-07,3.0444286,2171.4043
-9.609042318627771e-07,2.2804627,2203.8198
-9.607376107024057e-07,0.9176302,909.1651
-9.60570989542034e-07,2.830246,2199.4983
-9.604043683816624e-07,1.7818141,2011.4636
-9.60237747221291e-07,1.2039744,1019.7122
-9.600711260609192e-07,2.5177102,2117.2185
-9.599045049005478e-07,1.8263603,2033.4596
-9.597378837401761e-07,0.95499754,937.96356
-9.595712625798047e-07,2.7809343,2299.02
-9.594046414194332e-07,1.7064935,2007.6666
-9.592380202590616e-07,1.3934355,917.70795
-9.5907139909869e-07,3.1705208,2590.586
-9.589047779383184e-07,1.2691772,1690.4935
-9.58738156777947e-07,1.9849069,1320.5471
-9.585715356175753e-07,2.8144057,2596.1655
-9.584049144572037e-07,0.7627331,1336.4418
-9.582382932968322e-07,2.0420415,1558.1803
-9.580716721364605e-07,2.5139506,2442.6184
-9.57905050976089e-07,0.92424875,1312.433
-9.577384298157176e-07,2.0586786,1654.254
-9.57571808655346e-07,2.7062097,2549.1626
-9.574051874949745e-07,0.5567726,1088.732
-9.572385663346028e-07,2.4265018,1967.8079
-9.570719451742314e-07,2.7999883,2635.6318
-9.569053240138597e-07,0.17163229,738.5271
-9.56738702853488e-07,2.9782608,2329.0686
-9.565720816931166e-07,2.369609,2304.0837
-9.56405460532745e-07,0.8822979,915.0509
-9.562388393723735e-07,2.891086,2275.4287
-9.560722182120018e-07,1.8537503,2098.311
-9.559055970516304e-07,1.0716505,1031.1909
-9.55738975891259e-07,2.6767447,2286.3706
-9.555723547308872e-07,1.8335606,2326.2473
-9.554057335705158e-07,1.1132014,762.01807
-9.552391124101441e-07,3.006509,2716.9517
-9.550724912497727e-07,1.6055005,2137.0388
-9.54905870089401e-07,1.7396039,1133.2642
-9.547392489290293e-07,3.1377685,2873.6255
-9.545726277686579e-07,0.9659189,1452.9545
-9.544060066082862e-07,2.1376345,1691.8885
-9.542393854479148e-07,2.4907107,2425.1638
-9.540727642875433e-07,0.7142686,1312.5259
-9.539061431271717e-07,1.9653372,1571.4187
-9.537395219668002e-07,2.262655,2095.487
-9.535729008064286e-07,1.2069292,1642.4565
-9.534062796460571e-07,1.6572894,1220.133
-9.532396584856855e-07,2.752092,2551.6013
-9.530730373253139e-07,0.90159976,1422.8573
-9.529064161649423e-07,2.4692497,1681.3774
-9.527397950045707e-07,3.0036542,2700.776
-9.525731738441992e-07,0.12327151,742.36176
-9.524065526838276e-07,2.92864,2178.5269
-9.522399315234561e-07,2.4410212,2296.512
-9.520733103630845e-07,0.8967001,726.7137
-9.51906689202713e-07,2.9035604,2136.6877
-9.517400680423415e-07,1.8197497,1971.8562
-9.515734468819699e-07,1.0892214,891.46936
-9.514068257215984e-07,2.6439393,2110.3528
-9.512402045612267e-07,1.8371146,2031.9604
-9.510735834008551e-07,0.99599934,816.6656
-9.509069622404836e-07,2.7279344,2318.7178
-9.50740341080112e-07,1.8107972,1839.199
-9.505737199197405e-07,1.466475,1048.2242
-9.504070987593689e-07,3.0886185,2370.7842
-9.502404775989975e-07,1.2158314,1536.5559
-9.500738564386259e-07,2.031505,1287.6595
-9.499072352782543e-07,2.8470814,2336.5208
-9.497406141178828e-07,0.7470187,1519.3383
-9.495739929575112e-07,2.0776627,1302.1602
-9.494073717971396e-07,2.5197592,2506.8186
-9.49240750636768e-07,0.75751126,1293.1473
-9.490741294763964e-07,2.1378398,1702.9502
-9.489075083160249e-07,2.5554266,2560.7954
-9.487408871556533e-07,0.50947696,817.36725
-9.485742659952819e-07,2.4281626,2087.83
-9.484076448349103e-07,2.4624343,2173.5884
-9.482410236745387e-07,0.4587365,877.3249
-9.480744025141672e-07,2.579199,2022.728
-9.479077813537956e-07,2.0482993,1898.6387
-9.477411601934241e-07,0.7449776,1132.0648
-9.475745390330524e-07,2.5076578,1808.6768
-9.474079178726808e-07,1.972178,2116.38
-9.472412967123093e-07,0.76875204,876.8714
-9.470746755519377e-07,2.60119,2135.887
-9.469080543915663e-07,2.2019649,2271.0298
-9.467414332311947e-07,0.7813674,567.0975
-9.465748120708231e-07,3.1193871,2608.5105
-9.464081909104516e-07,1.8639867,1915.8314
-9.4624156975008e-07,1.7532427,1122.1798
-9.460749485897085e-07,3.3619587,2684.3748
-9.459083274293369e-07,1.004859,1382.5548
-9.457417062689652e-07,2.3529584,1566.8787
-9.455750851085937e-07,2.6752188,2445.3176
-9.454084639482221e-07,0.5182616,1199.406
-9.452418427878506e-07,2.2378106,1649.1709
-9.450752216274791e-07,2.2367752,2301.4055
-9.449086004671076e-07,1.0061319,1219.4401
-9.44741979306736e-07,1.9369228,1702.3422
-9.445753581463644e-07,2.4033542,2276.236
-9.444087369859929e-07,0.8128229,1088.4679
-9.442421158256213e-07,2.2382185,1818.5139
-9.440754946652498e-07,2.6268659,2261.6394
-9.439088735048781e-07,0.3040936,1044.2915
-9.437422523445065e-07,2.6832154,1872.5729
-9.43575631184135e-07,2.4994762,2308.156
-9.434090100237635e-07,0.57229143,877.1344
-9.43242388863392e-07,2.8085501,2095.3499
-9.430757677030204e-07,1.9701921,2309.9307
-9.429091465426488e-07,0.97796506,648.5515
-9.427425253822773e-07,2.7379823,2468.3552
-9.425759042219057e-07,1.7758585,2067.4978
-9.424092830615342e-07,1.2193547,954.93463
-9.422426619011627e-07,2.9010277,2492.714
-9.420760407407909e-07,1.5689489,1594.1001
-9.419094195804194e-07,1.5700761,1363.9043
-9.417427984200479e-07,2.7177815,2169.7783
-9.415761772596764e-07,1.2181104,1606.4993
-9.414095560993048e-07,1.7422079,1256.7137
-9.412429349389332e-07,2.6706023,2166.785
-9.410763137785617e-07,1.0764612,1814.6344
-9.409096926181901e-07,1.8469601,1026.404
-9.407430714578186e-07,2.8667197,2702.4
-9.40576450297447e-07,0.7467741,1589.5854
-9.404098291370756e-07,2.423569,1611.595
-9.402432079767038e-07,3.0013418,2871.416
-9.400765868163323e-07,0.15057294,802.6459
-9.399099656559608e-07,3.0252423,2310.5767
-9.397433444955892e-07,2.4661868,2423.1943
-9.395767233352177e-07,0.8802395,735.8516
-9.394101021748461e-07,2.9542534,2354.828
-9.392434810144745e-07,1.483853,1792.2893
-9.39076859854103e-07,1.4483628,1267.6996
-9.389102386937314e-07,2.2507653,1910.3616
-9.3874361753336e-07,1.4850203,1894.5496
-9.385769963729884e-07,1.139494,1267.6937
-9.384103752126168e-07,2.091345,1882.1477
-9.382437540522452e-07,2.0718822,2205.7478
-9.380771328918736e-07,0.6022502,834.72815
-9.379105117315021e-07,2.8549342,2332.71
-9.377438905711305e-07,2.0401807,2110.13
-9.375772694107589e-07,1.4492736,903.1065
-9.374106482503874e-07,3.3908925,2627.8574
-9.372440270900158e-07,1.3557006,1703.346
-9.370774059296444e-07,2.3512275,1377.1049
-9.369107847692728e-07,3.1006327,2625.499
-9.367441636089013e-07,0.3578532,1229.5542
-9.365775424485297e-07,2.6022058,1781.0023
-9.36410921288158e-07,2.5107944,2467.775
-9.362443001277865e-07,0.49682602,996.9318
-9.360776789674149e-07,2.3145192,1923.8591
-9.359110578070433e-07,2.2379987,2180.1782
-9.357444366466718e-07,0.7751414,1111.0125
-9.355778154863002e-07,2.1753988,1886.81
-9.354111943259288e-07,2.2505379,2098.637
-9.352445731655572e-07,0.57912487,1177.54
-9.350779520051857e-07,2.488762,1824.6345
-9.349113308448141e-07,2.4784722,2324.717
-9.347447096844425e-07,0.5409708,852.21313
-9.345780885240709e-07,2.931123,2210.737
-9.344114673636993e-07,2.1907706,2388.8477
-9.342448462033278e-07,1.097021,648.187
-9.340782250429562e-07,3.125513,2598.2595
-9.339116038825846e-07,1.7101845,1939.3647
-9.337449827222132e-07,1.8170453,1206.1819
-9.335783615618416e-07,2.9111798,2555.956
-9.334117404014701e-07,0.92736316,1375.7493
-9.332451192410985e-07,2.056981,1610.6937
-9.330784980807269e-07,2.3765523,2176.6252
-9.329118769203554e-07,0.8938985,1440.136
-9.327452557599837e-07,1.7001169,1417.4988
-9.325786345996122e-07,2.1576374,2060.1047
-9.324120134392406e-07,1.3588411,1711.8955
-9.32245392278869e-07,1.4928861,1214.6079
-9.320787711184975e-07,2.7151396,2420.1167
-9.31912149958126e-07,1.1283073,1504.1072
-9.317455287977545e-07,2.091248,1507.576
-9.315789076373829e-07,3.170287,2638.6367
-9.314122864770114e-07,0.45450908,954.069
-9.312456653166398e-07,3.0586646,2048.303
-9.310790441562682e-07,2.9065013,2522.1826
-9.309124229958966e-07,0.7878553,605.7214
-9.30745801835525e-07,3.2618847,2316.7214
-9.305791806751534e-07,2.0016854,2099.7952
-9.304125595147819e-07,1.4953836,941.7238
-9.302459383544104e-07,2.834721,2340.225
-9.300793171940389e-07,1.1024785,1729.2653
-9.299126960336673e-07,1.6508906,1223.9525
-9.297460748732958e-07,2.26174,2106.5217
-9.295794537129242e-07,1.335702,1710.1332
-9.294128325525526e-07,1.2365085,1233.8973
-9.292462113921811e-07,2.2251813,2078.864
-9.290795902318094e-07,1.722937,1862.0548
-9.289129690714379e-07,0.98628604,1058.5707
-9.287463479110663e-07,2.8551784,2431.1985
-9.285797267506948e-07,1.5918132,1722.9778
-9.284131055903233e-07,1.7252405,1284.7535
-9.282464844299517e-07,3.2639308,2731.7148
-9.280798632695802e-07,0.8975032,1253.129
-9.279132421092086e-07,2.5394402,1838.0586
-9.27746620948837e-07,2.8142884,2590.4155
-9.275799997884655e-07,0.19954687,744.33575
-9.274133786280939e-07,2.7795103,2191.691
-9.272467574677223e-07,2.0554893,2185.4421
-9.270801363073507e-07,0.98555154,986.8465
-9.269135151469792e-07,2.2651644,2079.3123
-9.267468939866077e-07,1.7253723,1942.8259
-9.265802728262361e-07,1.0047028,1238.0509
-9.264136516658646e-07,1.8009104,1795.1069
-9.26247030505493e-07,2.2460332,2175.0718
-9.260804093451214e-07,0.5798408,1050.6852
-9.259137881847499e-07,2.3570113,2091.8455
-9.257471670243783e-07,2.4589021,2359.8916
-9.255805458640069e-07,0.670863,626.41516
-9.254139247036351e-07,3.3156931,2540.1506
-9.252473035432635e-07,2.1337416,2052.5498
-9.250806823828921e-07,1.6314458,1016.5718
-9.249140612225205e-07,3.3315551,2760.9707
-9.24747440062149e-07,1.0846334,1517.7357
-9.245808189017774e-07,2.2253783,1513.2113
-9.244141977414059e-07,2.7640898,2560.7178
-9.242475765810343e-07,0.357739,1098.3591
-9.240809554206627e-07,2.3410654,1784.8011
-9.239143342602913e-07,1.9018427,2221.4136
-9.237477130999197e-07,1.0641903,1137.3344
-9.23581091939548e-07,1.8235831,1697.483
-9.234144707791765e-07,1.8612696,2033.3984
-9.232478496188049e-07,1.373756,1325.4792
-9.230812284584334e-07,1.4197787,1507.8271
-9.229146072980618e-07,2.5778122,2236.125
-9.227479861376903e-07,0.97841173,1194.3604
-9.225813649773187e-07,2.1391919,1695.4265
-9.224147438169471e-07,2.8924935,2432.9634
-9.222481226565757e-07,0.10519533,691.26965
-9.220815014962041e-07,3.1411502,2245.955
-9.219148803358326e-07,2.5330431,2258.1543
-9.217482591754609e-07,1.0964524,640.91003
-9.215816380150893e-07,3.3307211,2565.0266
-9.214150168547178e-07,1.4723278,1648.1415
-9.212483956943462e-07,1.8408434,1241.1637
-9.210817745339747e-07,2.6597135,2279.48
-9.209151533736031e-07,0.8234064,1297.6691
-9.207485322132315e-07,1.7297487,1427.5919
-9.2058191105286e-07,1.8903307,1899.7914
-9.204152898924885e-07,1.5176809,1625.6293
-9.20248668732117e-07,1.140422,1061.8075
-9.200820475717454e-07,2.3380036,2178.0715
-9.199154264113738e-07,1.6090925,1666.6652
-9.197488052510022e-07,1.4334347,1159.5499
-9.195821840906306e-07,3.2690823,2662.6216
-9.194155629302591e-07,1.040436,1152.4967
-9.192489417698875e-07,2.4763386,1782.7634
-9.19082320609516e-07,3.091073,2510.4832
-9.189156994491444e-07,0.1951319,617.1061
-9.187490782887729e-07,2.9564917,2130.9465
-9.185824571284014e-07,2.2560384,2056.6982
-9.184158359680298e-07,0.88416755,830.40826
-9.182492148076583e-07,2.8081653,2063.5144
-9.180825936472866e-07,1.5351542,1839.6707
-9.17915972486915e-07,1.2402685,991.5623
-9.177493513265435e-07,2.136601,1950.8206
-9.175827301661719e-07,1.628046,1855.6776
-9.174161090058004e-07,1.1095957,1001.24945
