ppm,magnitude_original,magnitude_denoised
-9.962279178615475e-07,2.4641726,1574.1755
-9.960612967011759e-07,3.1289477,2748.9802
-9.958946755408044e-07,0.34542587,1033.0392
-9.95728054380433e-07,2.7384744,2024.4365
-9.955614332200613e-07,2.6100118,2519.4158
-9.953948120596898e-07,0.57429194,788.533
-9.952281908993182e-07,2.5433278,2156.6711
-9.950615697389465e-07,2.4712305,2145.7163
-9.94894948578575e-07,0.57206434,1036.8915
-9.947283274182034e-07,2.686426,2016.5565
-9.94561706257832e-07,2.6254363,2167.07
-9.943950850974603e-07,0.5309521,947.7174
-9.942284639370888e-07,3.2641847,2152.8647
-9.940618427767174e-07,2.4496922,2242.1047
-9.938952216163457e-07,1.2892724,773.5791
-9.937286004559742e-07,3.3080175,2438.16
-9.935619792956026e-07,1.6612827,1966.8162
-9.93395358135231e-07,1.6676798,1028.5443
-9.932287369748595e-07,2.8430333,2483.481
-9.930621158144878e-07,1.5540149,1712.683
-9.928954946541163e-07,1.3634545,1220.4084
-9.927288734937447e-07,3.0501583,2453.9607
-9.925622523333732e-07,1.6283237,1641.0654
-9.923956311730018e-07,2.037414,1286.1528
-9.9222901001263e-07,3.668884,2710.3167
-9.920623888522586e-07,1.221474,1382.3888
-9.91895767691887e-07,2.9877527,1742.4496
-9.917291465315155e-07,3.4410162,2769.485
-9.915625253711439e-07,0.25562596,794.0543
-9.913959042107722e-07,3.1890981,2162.7644
-9.912292830504007e-07,2.4428916,2382.3645
-9.91062661890029e-07,0.98126423,817.0865
-9.908960407296576e-07,2.679376,2106.772
-9.907294195692862e-07,2.2548554,2118.1396
-9.905627984089145e-07,0.86626494,999.14136
-9.90396177248543e-07,2.403614,2010.7489
-9.902295560881714e-07,2.49731,2237.2937
-9.900629349278e-07,0.50095993,761.6478
-9.898963137674283e-07,3.1930668,2344.2224
-9.897296926070566e-07,2.2027233,2161.5955
-9.895630714466852e-07,1.3448421,806.64703
-9.893964502863135e-07,3.2471948,2564.6138
-9.89229829125942e-07,1.5461147,1751.6816
-9.890632079655706e-07,1.6343789,1241.2163
-9.88896586805199e-07,2.6999328,2380.4902
-9.887299656448275e-07,1.5059795,1611.0103
-9.885633444844558e-07,1.536662,1228.095
-9.883967233240843e-07,3.1366699,2374.0881
-9.882301021637127e-07,1.5457932,1686.143
-9.880634810033412e-07,2.0789778,1243.4425
-9.878968598429696e-07,3.6152673,2715.5725
-9.877302386825979e-07,0.8704274,1309.8231
-9.875636175222264e-07,2.950622,1775.1239
-9.87396996361855e-07,3.1577778,2694.3472
-9.872303752014833e-07,0.40559375,758.6823
-9.870637540411119e-07,3.0919592,2167.3376
-9.868971328807402e-07,2.2346756,2322.6274
-9.867305117203687e-07,0.8575434,926.48895
-9.86563890559997e-07,2.3815093,2020.3573
-9.863972693996256e-07,2.2906451,2183.412
-9.862306482392542e-07,0.5435345,952.24054
-9.860640270788823e-07,2.8384018,2050.341
-9.858974059185108e-07,2.665617,2383.1365
-9.857307847581394e-07,0.8751166,584.15497
-9.855641635977677e-07,3.6040435,2545.4492
-9.853975424373963e-07,2.0274007,2098.3594
-9.852309212770246e-07,1.8493884,934.89575
-9.850643001166532e-07,3.3444526,2651.993
-9.848976789562815e-07,0.8597167,1511.8845
-9.8473105779591e-07,2.1336994,1410.4467
-9.845644366355384e-07,2.4022753,2298.4932
-9.84397815475167e-07,1.373205,1580.4813
-9.842311943147953e-07,1.4033346,1279.1313
-9.840645731544238e-07,2.6954448,2258.913
-9.838979519940521e-07,1.6684011,1763.4275
-9.837313308336807e-07,1.79702,1162.6945
-9.83564709673309e-07,3.3196676,2694.3071
-9.833980885129376e-07,0.93790394,1386.5898
-9.83231467352566e-07,2.7609496,1747.8558
-9.830648461921944e-07,3.1244712,2728.359
-9.828982250318228e-07,0.13881594,771.1395
-9.827316038714513e-07,2.9008768,2135.5227
-9.825649827110799e-07,2.3498912,2294.1448
-9.823983615507082e-07,0.61554873,883.11884
-9.822317403903365e-07,2.6742423,2031.9264
-9.82065119229965e-07,2.367121,2100.1292
-9.818984980695934e-07,0.53074914,950.5306
-9.81731876909222e-07,2.9874706,2071.8306
-9.815652557488503e-07,2.3633814,2268.9238
-9.813986345884788e-07,1.0444158,681.05524
-9.812320134281072e-07,3.3616614,2399.3
-9.810653922677357e-07,1.7033519,2044.5547
-9.808987711073643e-07,1.6723717,884.1287
-9.807321499469926e-07,2.993575,2512.9846
-9.80565528786621e-07,1.2130791,1658.6576
-9.803989076262495e-07,1.7187229,1218.1218
-9.802322864658778e-07,2.5276434,2348.073
-9.800656653055064e-07,1.3156298,1556.1586
-9.798990441451347e-07,1.5555811,1240.5608
-9.797324229847633e-07,2.9973173,2454.7952
-9.795658018243916e-07,1.2715083,1435.7611
-9.793991806640201e-07,2.1919563,1477.8495
-9.792325595036487e-07,3.3573503,2567.3054
-9.79065938343277e-07,0.5882871,1054.3667
-9.788993171829056e-07,2.790685,1843.7438
-9.78732696022534e-07,2.732076,2260.3828
-9.785660748621622e-07,0.37342897,963.1904
-9.783994537017908e-07,2.596035,1875.3997
-9.782328325414191e-07,2.2502785,2066.215
-9.780662113810477e-07,0.8202627,1093.528
-9.77899590220676e-07,2.2971554,1728.8906
-9.777329690603045e-07,2.5308332,2314.6663
-9.77566347899933e-07,0.33452895,836.6404
-9.773997267395614e-07,2.9903727,2123.0886
-9.7723310557919e-07,2.6253564,2355.3276
-9.770664844188183e-07,0.83146596,547.2177
-9.768998632584466e-07,3.511943,2527.1904
-9.767332420980752e-07,1.9591796,1916.0013
-9.765666209377035e-07,1.7830976,1058.9636
-9.76399999777332e-07,3.2918558,2432.814
-9.762333786169604e-07,1.1612161,1532.8912
-9.76066757456589e-07,1.9297414,1297.186
-9.759001362962175e-07,2.8590093,2189.1394
-9.757335151358458e-07,1.0777761,1625.339
-9.755668939754744e-07,1.8465083,1164.2572
-9.754002728151027e-07,2.8694415,2399.336
-9.752336516547313e-07,1.0247324,1610.7512
-9.750670304943596e-07,2.0799723,1323.5453
-9.74900409333988e-07,2.9623275,2586.1284
-9.747337881736165e-07,0.523939,1185.7067
-9.745671670132448e-07,2.5420015,1795.4038
-9.744005458528734e-07,2.7094948,2395.0645
-9.74233924692502e-07,0.5286922,932.5856
-9.740673035321302e-07,2.5198793,1982.2163
-9.739006823717588e-07,2.4439466,2175.1646
-9.737340612113871e-07,0.5297794,955.4732
-9.735674400510157e-07,2.5339277,1944.3212
-9.73400818890644e-07,2.4781666,2195.7297
-9.732341977302723e-07,0.4403683,889.84784
-9.730675765699009e-07,2.9973145,2147.4905
-9.729009554095292e-07,2.4360785,2100.4282
-9.727343342491578e-07,0.81189346,801.19006
-9.725677130887863e-07,3.3482852,2333.4807
-9.724010919284146e-07,1.8783168,1866.3539
-9.722344707680432e-07,1.5680282,1007.7196
-9.720678496076715e-07,3.188871,2321.9973
-9.719012284473e-07,1.414032,1759.7162
-9.717346072869284e-07,1.7628312,1097.809
-9.71567986126557e-07,2.8222198,2365.2805
-9.714013649661853e-07,1.2974876,1717.6409
-9.712347438058136e-07,1.8638546,1240.1327
-9.710681226454422e-07,2.8910222,2583.0486
-9.709015014850707e-07,1.0681593,1433.6799
-9.70734880324699e-07,2.2122042,1638.8035
-9.705682591643276e-07,2.9672177,2613.3015
-9.70401638003956e-07,0.48478746,975.01105
-9.702350168435845e-07,2.6674752,2013.5844
-9.700683956832128e-07,2.8026288,2379.959
-9.699017745228414e-07,0.2668187,861.77686
-9.697351533624697e-07,2.7198977,2050.5256
-9.69568532202098e-07,2.2484062,2118.12
-9.694019110417266e-07,0.8302239,1031.6915
-9.692352898813551e-07,2.5451384,2010.0625
-9.690686687209835e-07,2.06811,2166.6616
-9.68902047560612e-07,0.8445827,966.32874
-9.687354264002403e-07,2.5065658,2111.1682
-9.685688052398689e-07,2.2123291,2211.7744
-9.684021840794972e-07,0.74031514,779.3482
-9.682355629191258e-07,2.9718516,2370.905
-9.68068941758754e-07,2.131175,2113.8552
-9.679023205983826e-07,1.2901337,879.3747
-9.67735699438011e-07,3.2995493,2541.1387
-9.675690782776393e-07,1.6273243,1821.5066
-9.674024571172679e-07,1.8731887,1180.2734
-9.672358359568964e-07,3.0950253,2589.6968
-9.670692147965247e-07,0.96921134,1513.9003
-9.669025936361533e-07,2.2006922,1521.3654
-9.667359724757816e-07,2.774938,2474.725
-9.665693513154102e-07,0.73208296,1283.1699
-9.664027301550385e-07,2.2871296,1667.8835
-9.66236108994667e-07,2.8534544,2391.9485
-9.660694878342956e-07,0.4804752,1252.8079
-9.659028666739237e-07,2.5573258,1708.5323
-9.657362455135523e-07,2.6790032,2420.001
-9.655696243531808e-07,0.22714703,1099.3531
-9.654030031928091e-07,2.85409,1937.9718
-9.652363820324377e-07,2.2721822,2390.028
-9.65069760872066e-07,0.7397585,838.6908
-9.649031397116946e-07,2.8850431,2203.872
-9.64736518551323e-07,1.9504414,2184.0195
-9.645698973909515e-07,1.0696677,846.82355
-9.6440327623058e-07,2.7231092,2231.782
-9.642366550702083e-07,1.892483,1946.7615
-9.640700339098367e-07,0.98674,1020.5845
-9.639034127494652e-07,2.820446,2264.2454
-9.637367915890936e-07,1.8475897,1827.9943
-9.63570170428722e-07,1.3493032,1065.0994
-9.634035492683504e-07,3.0686545,2330.2573
-9.63236928107979e-07,1.4082308,1708.6559
-9.630703069476073e-07,1.8662508,1225.2275
-9.629036857872359e-07,2.876641,2410.197
-9.627370646268644e-07,1.1839851,1562.5541
-9.625704434664927e-07,1.9260582,1404.9607
-9.624038223061213e-07,2.8130128,2464.6162
-9.622372011457496e-07,0.86549,1317.882
-9.62070579985378e-07,2.2592597,1650.4163
-9.619039588250065e-07,3.0641873,2532.1582
-9.617373376646348e-07,0.59191364,1067.6252
-9.615707165042634e-07,2.708199,1941.1472
-9.614040953438917e-07,2.921339,2439.9211
-9.612374741835203e-07,0.30266434,806.5029
-9.610708530231488e-07,3.046436,2170.3206
-9.609042318627771e-07,2.283009,2200.0012
-9.607376107024057e-07,0.9353903,930.6221
-9.60570989542034e-07,2.814748,2189.219
-9.604043683816624e-07,1.7922425,2014.2358
-9.60237747221291e-07,1.2366629,1040.913
-9.600711260609192e-07,2.4927957,2100.6663
-9.599045049005478e-07,1.8445007,2043.4619
-9.597378837401761e-07,0.98951614,955.6476
-9.595712625798047e-07,2.7505565,2278.4329
-9.594046414194332e-07,1.7372024,2025.8903
-9.592380202590616e-07,1.4279453,937.09576
-9.5907139909869e-07,3.136135,2567.2988
-9.589047779383184e-07,1.3035679,1713.502
-9.58738156777947e-07,2.0160284,1338.3846
-9.585715356175753e-07,2.7850804,2574.6843
-9.584049144572037e-07,0.79723585,1360.2476
-9.582382932968322e-07,2.0605214,1567.3141
-9.580716721364605e-07,2.491193,2426.2166
-9.57905050976089e-07,0.958105,1335.7246
-9.577384298157176e-07,2.0664809,1654.6061
-9.57571808655346e-07,2.6940312,2540.5417
-9.574051874949745e-07,0.5800956,1106.9664
-9.572385663346028e-07,2.4239442,1961.635
-9.570719451742314e-07,2.8055546,2638.6133
-9.569053240138597e-07,0.19074196,755.14154
-9.56738702853488e-07,2.959936,2313.1501
-9.565720816931166e-07,2.391502,2317.0679
-9.56405460532745e-07,0.91557366,933.7488
-9.562388393723735e-07,2.8603413,2252.4854
-9.560722182120018e-07,1.8823004,2116.7131
-9.559055970516304e-07,1.1053911,1041.8488
-9.55738975891259e-07,2.642656,2262.0579
-9.555723547308872e-07,1.8666308,2349.7888
-9.554057335705158e-07,1.1462688,769.8637
-9.552391124101441e-07,2.9731271,2693.5322
-9.550724912497727e-07,1.6383797,2161.3538
-9.54905870089401e-07,1.7659998,1146.0284
-9.547392489290293e-07,3.1136005,2857.1829
-9.545726277686579e-07,0.9917339,1472.4255
-9.544060066082862e-07,2.1472352,1691.16
-9.542393854479148e-07,2.4806135,2419.5415
-9.540727642875433e-07,0.74609256,1332.5127
-9.539061431271717e-07,1.9549526,1554.8552
-9.537395219668002e-07,2.258296,2095.7153
-9.535729008064286e-07,1.2310463,1655.056
-9.534062796460571e-07,1.6455607,1200.9681
-9.532396584856855e-07,2.759099,2560.7847
-9.530730373253139e-07,0.89866096,1417.9764
-9.529064161649423e-07,2.449755,1662.1383
-9.527397950045707e-07,3.0283432,2720.7246
-9.525731738441992e-07,0.08942087,729.27936
-9.524065526838276e-07,2.8965094,2155.0034
-9.522399315234561e-07,2.4751544,2320.5293
-9.520733103630845e-07,0.9305007,724.46014
-9.51906689202713e-07,2.8699327,2115.5796
-9.517400680423415e-07,1.8539044,1995.5406
-9.515734468819699e-07,1.1098961,881.35956
-9.514068257215984e-07,2.6151078,2094.1223
-9.512402045612267e-07,1.8695124,2052.865
-9.510735834008551e-07,1.0070951,803.5078
-9.509069622404836e-07,2.7059953,2310.6094
-9.50740341080112e-07,1.8338174,1852.2277
-9.505737199197405e-07,1.4748265,1034.8173
-9.504070987593689e-07,3.0824394,2373.3848
-9.502404775989975e-07,1.2231892,1542.525
-9.500738564386259e-07,2.0224636,1267.5131
-9.499072352782543e-07,2.8570657,2347.9102
-9.497406141178828e-07,0.75191426,1516.9321
-9.495739929575112e-07,2.0533333,1279.755
-9.494073717971396e-07,2.5405672,2525.3323
-9.49240750636768e-07,0.759598,1279.9717
-9.490741294763964e-07,2.1070914,1680.2773
-9.489075083160249e-07,2.5848484,2584.1958
-9.487408871556533e-07,0.49599627,800.10846
-9.485742659952819e-07,2.3938563,2067.715
-9.484076448349103e-07,2.4969776,2195.6785
-9.482410236745387e-07,0.47128078,866.18616
-9.480744025141672e-07,2.5474977,2009.576
-9.479077813537956e-07,2.081073,1918.5383
-9.477411601934241e-07,0.7498276,1113.7347
-9.475745390330524e-07,2.482765,1800.8865
-9.474079178726808e-07,2.000657,2132.5754
-9.472412967123093e-07,0.7587936,854.54144
-9.470746755519377e-07,2.5840895,2133.1787
-9.469080543915663e-07,2.2190795,2277.8633
-9.467414332311947e-07,0.7851134,548.0114
-9.465748120708231e-07,3.1173835,2614.883
-9.464081909104516e-07,1.8566637,1910.964
-9.4624156975008e-07,1.7448514,1104.9525
-9.460749485897085e-07,3.3800206,2699.9495
-9.459083274293369e-07,0.9794541,1370.9719
-9.457417062689652e-07,2.3248537,1546.6038
-9.455750851085937e-07,2.7057223,2465.3967
-9.454084639482221e-07,0.5074975,1185.2765
-9.452418427878506e-07,2.2033958,1630.16
-9.450752216274791e-07,2.2706404,2322.3809
-9.449086004671076e-07,0.99414814,1202.3617
-9.44741979306736e-07,1.9043844,1687.4556
-9.445753581463644e-07,2.4379296,2295.529
-9.444087369859929e-07,0.78384614,1068.7115
-9.442421158256213e-07,2.2085814,1809.4017
-9.440754946652498e-07,2.6571927,2276.793
-9.439088735048781e-07,0.27886552,1023.48706
-9.437422523445065e-07,2.6635568,1870.159
-9.43575631184135e-07,2.5176296,2317.4155
-9.434090100237635e-07,0.56389916,857.2018
-9.43242388863392e-07,2.806368,2098.6274
-9.430757677030204e-07,1.9747252,2310.7231
-9.429091465426488e-07,0.9553198,629.10455
-9.427425253822773e-07,2.749692,2478.7185
-9.425759042219057e-07,1.7672392,2059.565
-9.424092830615342e-07,1.1928688,936.3547
-9.422426619011627e-07,2.9247448,2509.0796
-9.420760407407909e-07,1.5469269,1582.1428
-9.419094195804194e-07,1.5373604,1346.6575
-9.417427984200479e-07,2.7500122,2188.4622
-9.415761772596764e-07,1.1894357,1593.1492
-9.414095560993048e-07,1.7083089,1243.9584
-9.412429349389332e-07,2.7052424,2186.2766
-9.410763137785617e-07,1.0438864,1796.4742
-9.409096926181901e-07,1.8158764,1013.12103
-9.407430714578186e-07,2.899047,2721.8723
-9.40576450297447e-07,0.7135965,1569.0254
-9.404098291370756e-07,2.3976076,1598.2904
-9.402432079767038e-07,3.021351,2885.9233
-9.400765868163323e-07,0.16922623,783.5885
-9.399099656559608e-07,3.0154858,2306.875
-9.397433444955892e-07,2.467305,2428.0789
-9.395767233352177e-07,0.87660223,713.9085
-9.394101021748461e-07,2.9673772,2364.5813
-9.392434810144745e-07,1.4727209,1790.6329
-9.39076859854103e-07,1.4164791,1244.8468
-9.389102386937314e-07,2.2764087,1927.8134
-9.3874361753336e-07,1.4773955,1890.3065
-9.385769963729884e-07,1.1070874,1250.5178
-9.384103752126168e-07,2.11819,1902.1594
-9.382437540522452e-07,2.0506446,2191.9353
-9.380771328918736e-07,0.5681989,822.2219
-9.379105117315021e-07,2.8870285,2356.4624
-9.377438905711305e-07,2.0062518,2088.0498
-9.375772694107589e-07,1.4149151,884.9481
-9.374106482503874e-07,3.4244382,2652.5247
-9.372440270900158e-07,1.3275291,1678.5405
-9.370774059296444e-07,2.3225038,1364.0881
-9.369107847692728e-07,3.1234426,2644.765
-9.367441636089013e-07,0.3479744,1205.5377
-9.365775424485297e-07,2.5912151,1777.9082
-9.36410921288158e-07,2.5196419,2477.1904
-9.362443001277865e-07,0.46428356,973.7581
-9.360776789674149e-07,2.3193188,1931.6477
-9.359110578070433e-07,2.2379675,2180.7454
-9.357444366466718e-07,0.7415075,1088.7892
-9.355778154863002e-07,2.190776,1903.4176
-9.354111943259288e-07,2.2420466,2092.787
-9.352445731655572e-07,0.5498092,1161.9247
-9.350779520051857e-07,2.5132842,1845.7623
-9.349113308448141e-07,2.454427,2310.8442
-9.347447096844425e-07,0.5072612,844.81714
-9.345780885240709e-07,2.963385,2235.1353
-9.344114673636993e-07,2.1573417,2366.1167
-9.342448462033278e-07,1.0625253,634.9752
-9.340782250429562e-07,3.159895,2623.8013
-9.339116038825846e-07,1.678143,1914.12
-9.337449827222132e-07,1.7875015,1193.2418
-9.335783615618416e-07,2.9371543,2575.4998
-9.334117404014701e-07,0.89901894,1351.3617
-9.332451192410985e-07,2.0451782,1611.9403
-9.330784980807269e-07,2.38976,2187.273
-9.329118769203554e-07,0.86053973,1415.8473
-9.327452557599837e-07,1.706442,1431.922
-9.325786345996122e-07,2.1661441,2065.4058
-9.324120134392406e-07,1.3323855,1693.9647
-9.32245392278869e-07,1.5029436,1233.1919
-9.320787711184975e-07,2.714468,2416.6062
-9.31912149958126e-07,1.1282635,1499.9609
-9.317455287977545e-07,2.1055884,1527.6884
-9.315789076373829e-07,3.1504335,2623.4072
-9.314122864770114e-07,0.48873746,960.4961
-9.312456653166398e-07,3.087185,2073.9185
-9.310790441562682e-07,2.8735006,2498.3455
-9.309124229958966e-07,0.7578255,607.44403
-9.30745801835525e-07,3.2965422,2342.8145
-9.305791806751534e-07,1.9689529,2073.974
-9.304125595147819e-07,1.4648185,938.7557
-9.302459383544104e-07,2.8622234,2359.5752
-9.300793171940389e-07,1.0711414,1705.1317
-9.299126960336673e-07,1.642663,1232.4116
-9.297460748732958e-07,2.2810395,2117.2905
-9.295794537129242e-07,1.3026415,1688.4039
-9.294128325525526e-07,1.2462144,1251.9504
-9.292462113921811e-07,2.2405436,2083.2097
-9.290795902318094e-07,1.7009335,1847.4502
-9.289129690714379e-07,0.9922232,1080.0505
-9.287463479110663e-07,2.859612,2426.9084
-9.285797267506948e-07,1.5938156,1721.6669
-9.284131055903233e-07,1.7338495,1306.0743
-9.282464844299517e-07,3.2484307,2716.139
-9.280798632695802e-07,0.9236742,1263.59
-9.279132421092086e-07,2.5660632,1863.0933
-9.27746620948837e-07,2.783537,2566.9983
-9.275799997884655e-07,0.16870598,754.72876
-9.274133786280939e-07,2.8140574,2215.8298
-9.272467574677223e-07,2.0210762,2161.2947
-9.270801363073507e-07,0.96437335,992.83234
-9.269135151469792e-07,2.2957616,2096.6194
-9.267468939866077e-07,1.690916,1919.843
-9.265802728262361e-07,1.0125865,1253.9218
-9.264136516658646e-07,1.8292507,1806.4362
-9.26247030505493e-07,2.2129247,2154.8225
-9.260804093451214e-07,0.6076094,1072.3892
-9.259137881847499e-07,2.380794,2099.0051
-9.257471670243783e-07,2.4380603,2348.9285
-9.255805458640069e-07,0.6537139,647.7029
-9.254139247036351e-07,3.3231843,2538.1702
-9.252473035432635e-07,2.1377804,2053.909
-9.250806823828921e-07,1.6335827,1035.3506
-9.249140612225205e-07,3.3177483,2748.109
-9.24747440062149e-07,1.108039,1527.6038
-9.245808189017774e-07,2.2506576,1535.9119
-9.244141977414059e-07,2.7342231,2540.8708
-9.242475765810343e-07,0.3498787,1109.9387
-9.240809554206627e-07,2.3757255,1806.7968
-9.239143342602913e-07,1.8679311,2199.2705
-9.237477130999197e-07,1.0578651,1150.0278
-9.23581091939548e-07,1.8531953,1714.1117
-9.234144707791765e-07,1.8276547,2011.4402
-9.232478496188049e-07,1.3954518,1343.3904
-9.230812284584334e-07,1.4505147,1519.661
-9.229146072980618e-07,2.5436974,2216.354
-9.227479861376903e-07,1.0129758,1216.1462
-9.225813649773187e-07,2.168034,1704.6613
-9.224147438169471e-07,2.8683066,2419.9832
-9.222481226565757e-07,0.09186017,712.41327
-9.220815014962041e-07,3.1549063,2247.4133
-9.219148803358326e-07,2.5308774,2256.862
-9.217482591754609e-07,1.0911543,661.24756
-9.215816380150893e-07,3.3206038,2554.1453
-9.214150168547178e-07,1.4924746,1657.222
-9.212483956943462e-07,1.86473,1263.4299
-9.210817745339747e-07,2.6325877,2260.3525
-9.209151533736031e-07,0.8273144,1306.814
-9.207485322132315e-07,1.764304,1447.5771
-9.2058191105286e-07,1.859673,1878.5398
-9.204152898924885e-07,1.528492,1639.1824
-9.20248668732117e-07,1.1727977,1076.843
-9.200820475717454e-07,2.3058743,2156.0208
-9.199154264113738e-07,1.6404893,1687.5006
-9.197488052510022e-07,1.4679284,1177.5162
-9.195821840906306e-07,3.2351787,2642.5068
-9.194155629302591e-07,1.0692726,1173.1466
-9.192489417698875e-07,2.505805,1795.0767
-9.19082320609516e-07,3.0681431,2498.7104
-9.189156994491444e-07,0.17357296,638.0099
-9.187490782887729e-07,2.968759,2130.858
-9.185824571284014e-07,2.2516284,2053.8574
-9.184158359680298e-07,0.89042103,851.5299
-9.182492148076583e-07,2.7991743,2053.4878
-9.180825936472866e-07,1.5388036,1842.074
-9.17915972486915e-07,1.2710671,1011.5506
-9.177493513265435e-07,2.1152534,1935.2546
-9.175827301661719e-07,1.6312504,1863.805
